#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Hsp90aa1	Nedd1	2095266	2094780	10090.ENSMUSP00000021698	10090.ENSMUSP00000020163	0	0	0	0	0	0	0.900	0.046	0.900
Pmch	Cxcl13	2101077	2095969	10090.ENSMUSP00000044352	10090.ENSMUSP00000023840	0	0	0	0	0	0	0.900	0	0.900
Galr1	Cxcl13	2104782	2095969	10090.ENSMUSP00000066381	10090.ENSMUSP00000023840	0	0	0	0	0	0	0.900	0	0.900
Pmch	Gna14	2101077	2096347	10090.ENSMUSP00000044352	10090.ENSMUSP00000025602	0	0	0	0	0	0	0.900	0	0.900
Pik3r2	Fgf22	2099064	2094917	10090.ENSMUSP00000034296	10090.ENSMUSP00000020577	0	0	0	0	0.042	0	0.900	0	0.900
Spop	Dzip1	2110983	2093566	10090.ENSMUSP00000103350	10090.ENSMUSP00000004055	0	0	0	0	0	0	0.900	0	0.900
Ins1	Dctn6	2101980	2098922	10090.ENSMUSP00000049095	10090.ENSMUSP00000033913	0	0	0	0	0	0	0.900	0	0.900
Rln3	Cxcl13	2102368	2095969	10090.ENSMUSP00000051392	10090.ENSMUSP00000023840	0	0	0	0	0	0	0.900	0	0.900
Cxcl13	Ppy	2095969	2094426	10090.ENSMUSP00000023840	10090.ENSMUSP00000017460	0	0	0	0	0	0	0.900	0	0.900
Sfi1	Nedd1	2107083	2094780	10090.ENSMUSP00000080066	10090.ENSMUSP00000020163	0	0	0	0	0	0	0.900	0	0.900
Ctss	Bcl2	2112192	2111690	10090.ENSMUSP00000112006	10090.ENSMUSP00000108371	0	0	0	0	0	0	0.800	0.468	0.889
Prkci	Pik3r2	2111066	2099064	10090.ENSMUSP00000103884	10090.ENSMUSP00000034296	0	0	0	0	0	0	0.866	0.112	0.876
Cd69	Cd40	2098429	2094452	10090.ENSMUSP00000032259	10090.ENSMUSP00000017799	0	0	0	0	0.233	0	0.211	0.750	0.835
Ube2n	Cd40	2109578	2094452	10090.ENSMUSP00000096932	10090.ENSMUSP00000017799	0	0	0	0	0.051	0.771	0	0.277	0.829
Nrxn3	Nrxn1	2113859	2113145	10090.ENSMUSP00000129678	10090.ENSMUSP00000125407	0	0	0	0.975	0.130	0	0.800	0.663	0.821
Parp2	Gzmb	2101945	2094285	10090.ENSMUSP00000048877	10090.ENSMUSP00000015581	0	0	0	0	0.042	0.104	0.800	0.070	0.818
Bcl2	Hsp90aa1	2111690	2095266	10090.ENSMUSP00000108371	10090.ENSMUSP00000021698	0	0	0	0	0	0.111	0	0.801	0.817
Bcl2	Bmf	2111690	2108047	10090.ENSMUSP00000108371	10090.ENSMUSP00000087686	0	0	0	0	0	0.111	0	0.777	0.793
Cox19	Coa5	2104154	2096849	10090.ENSMUSP00000062046	10090.ENSMUSP00000027286	0	0	0	0	0.064	0	0	0.782	0.788
Lep	Ins1	2104894	2101980	10090.ENSMUSP00000067046	10090.ENSMUSP00000049095	0	0	0	0	0	0	0	0.772	0.772
Ccl19	Cxcl13	2110464	2095969	10090.ENSMUSP00000100022	10090.ENSMUSP00000023840	0	0	0	0	0.144	0.108	0	0.717	0.766
Bcl2	Tpt1	2111690	2111478	10090.ENSMUSP00000108371	10090.ENSMUSP00000106519	0	0	0	0	0	0.679	0	0.261	0.752
Rps2	Mrpl27	2108705	2096245	10090.ENSMUSP00000092502	10090.ENSMUSP00000025278	0.046	0	0	0	0.454	0	0.383	0.239	0.722
Lep	Pmch	2104894	2101077	10090.ENSMUSP00000067046	10090.ENSMUSP00000044352	0	0	0	0	0	0	0	0.706	0.706
Bcl2	Cd40	2111690	2094452	10090.ENSMUSP00000108371	10090.ENSMUSP00000017799	0	0	0	0	0.050	0	0	0.686	0.689
Actrt1	Hsp90aa1	2104248	2095266	10090.ENSMUSP00000062570	10090.ENSMUSP00000021698	0	0	0	0	0.054	0.170	0	0.633	0.686
Hdac8	Hsp90aa1	2107756	2095266	10090.ENSMUSP00000085226	10090.ENSMUSP00000021698	0	0	0	0	0.054	0.111	0	0.655	0.684
Tpt1	Bcl2l14	2111478	2098446	10090.ENSMUSP00000106519	10090.ENSMUSP00000032321	0	0	0	0	0	0.679	0	0.049	0.681
Actrt1	Scgn	2104248	2095280	10090.ENSMUSP00000062570	10090.ENSMUSP00000021770	0	0	0	0	0.054	0.314	0	0.543	0.677
Eif2ak2	Rsad2	2096119	2095026	10090.ENSMUSP00000024884	10090.ENSMUSP00000020970	0	0	0	0	0.514	0	0	0.334	0.663
Lep	Cd40	2104894	2094452	10090.ENSMUSP00000067046	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.660	0.660
Actrt1	Dctn6	2104248	2098922	10090.ENSMUSP00000062570	10090.ENSMUSP00000033913	0	0	0	0	0	0.641	0	0.083	0.656
Ctss	Hsp90aa1	2112192	2095266	10090.ENSMUSP00000112006	10090.ENSMUSP00000021698	0	0	0	0	0.053	0.068	0	0.631	0.646
Ctss	Cd48	2112192	2104496	10090.ENSMUSP00000112006	10090.ENSMUSP00000064241	0	0	0	0	0.533	0	0	0.246	0.633
Rhebl1	Rnd1	2096035	2093497	10090.ENSMUSP00000024518	10090.ENSMUSP00000003451	0	0	0.358	0	0.051	0.169	0.150	0.277	0.632
Lep	Ppy	2104894	2094426	10090.ENSMUSP00000067046	10090.ENSMUSP00000017460	0	0	0	0	0	0	0	0.623	0.623
Igf2	Ins1	2112474	2101980	10090.ENSMUSP00000114076	10090.ENSMUSP00000049095	0	0	0	0	0	0	0	0.616	0.616
Selp	Cd24a	2112993	2103486	10090.ENSMUSP00000123924	10090.ENSMUSP00000057983	0	0	0	0	0	0	0	0.611	0.611
Rps10	Tpt1	2112015	2111478	10090.ENSMUSP00000110531	10090.ENSMUSP00000106519	0	0	0	0	0.591	0	0	0.084	0.610
Bcl2	Cd48	2111690	2104496	10090.ENSMUSP00000108371	10090.ENSMUSP00000064241	0	0	0	0	0.052	0	0	0.606	0.610
Il12a	Cd40	2097477	2094452	10090.ENSMUSP00000029345	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.607	0.607
Ccl19	Cd40	2110464	2094452	10090.ENSMUSP00000100022	10090.ENSMUSP00000017799	0	0	0	0	0.051	0	0	0.603	0.607
Prdx1	Ftl1	2110830	2108605	10090.ENSMUSP00000102078	10090.ENSMUSP00000092002	0.318	0	0	0	0.230	0	0	0.307	0.604
Ins1	Ppy	2101980	2094426	10090.ENSMUSP00000049095	10090.ENSMUSP00000017460	0	0	0	0	0.052	0	0	0.599	0.604
Cd24a	Cd69	2103486	2098429	10090.ENSMUSP00000057983	10090.ENSMUSP00000032259	0	0	0	0	0	0	0	0.603	0.603
Prdx1	Hsp90aa1	2110830	2095266	10090.ENSMUSP00000102078	10090.ENSMUSP00000021698	0	0	0	0	0.117	0	0	0.563	0.598
Actrt1	Rnd1	2104248	2093497	10090.ENSMUSP00000062570	10090.ENSMUSP00000003451	0	0	0	0	0	0.103	0.168	0.501	0.595
Bcl2	Ins1	2111690	2101980	10090.ENSMUSP00000108371	10090.ENSMUSP00000049095	0	0	0	0	0	0	0	0.577	0.577
Asb4	Hsp90aa1	2100357	2095266	10090.ENSMUSP00000040331	10090.ENSMUSP00000021698	0	0	0	0	0	0.493	0.139	0.107	0.576
Slirp	Hsp90aa1	2113136	2095266	10090.ENSMUSP00000125341	10090.ENSMUSP00000021698	0	0	0	0	0.101	0.115	0.465	0.121	0.575
Hsp90aa1	Fgf22	2095266	2094917	10090.ENSMUSP00000021698	10090.ENSMUSP00000020577	0	0	0	0	0	0.555	0	0.063	0.565
Igf2	Fgf22	2112474	2094917	10090.ENSMUSP00000114076	10090.ENSMUSP00000020577	0	0	0	0	0	0	0	0.559	0.559
Nrxn1	Nxph3	2113145	2103543	10090.ENSMUSP00000125407	10090.ENSMUSP00000058254	0	0	0	0	0	0.111	0	0.510	0.546
Il12a	Gzmb	2097477	2094285	10090.ENSMUSP00000029345	10090.ENSMUSP00000015581	0	0	0	0	0	0	0.528	0.073	0.544
Lep	Apoa1	2104894	2099179	10090.ENSMUSP00000067046	10090.ENSMUSP00000034588	0	0	0	0	0	0	0	0.542	0.542
Bcl2	Cd69	2111690	2098429	10090.ENSMUSP00000108371	10090.ENSMUSP00000032259	0	0	0	0	0.052	0	0	0.535	0.540
Cd69	Cd4	2098429	2096007	10090.ENSMUSP00000032259	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.538	0.538
Cd4	Cd40	2096007	2094452	10090.ENSMUSP00000024044	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.537	0.537
Ins1	Fgf22	2101980	2094917	10090.ENSMUSP00000049095	10090.ENSMUSP00000020577	0	0	0	0	0	0	0	0.525	0.525
Igf2	Lep	2112474	2104894	10090.ENSMUSP00000114076	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.514	0.514
Slirp	Snrnp40	2113136	2110764	10090.ENSMUSP00000125341	10090.ENSMUSP00000101616	0	0	0	0	0.051	0.503	0	0.048	0.511
Cd24a	Cd40	2103486	2094452	10090.ENSMUSP00000057983	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.510	0.510
Igf2	Plagl2	2112474	2103111	10090.ENSMUSP00000114076	10090.ENSMUSP00000055709	0	0	0	0	0	0	0	0.498	0.498
Bcl2	Ube2n	2111690	2109578	10090.ENSMUSP00000108371	10090.ENSMUSP00000096932	0	0	0	0	0.044	0.062	0	0.484	0.497
Hdac8	Actrt1	2107756	2104248	10090.ENSMUSP00000085226	10090.ENSMUSP00000062570	0	0	0	0	0.052	0.167	0	0.414	0.496
Igf2	Cd24a	2112474	2103486	10090.ENSMUSP00000114076	10090.ENSMUSP00000057983	0	0	0	0	0	0	0	0.495	0.495
Gtpbp10	Mrpl27	2112107	2096245	10090.ENSMUSP00000111101	10090.ENSMUSP00000025278	0.318	0	0	0	0.102	0	0	0.239	0.493
Cd48	Cd69	2104496	2098429	10090.ENSMUSP00000064241	10090.ENSMUSP00000032259	0	0	0	0	0.129	0	0	0.442	0.493
Hsp90aa1	Rnd1	2095266	2093497	10090.ENSMUSP00000021698	10090.ENSMUSP00000003451	0	0	0	0	0	0.107	0.403	0.124	0.492
Igf2	Bcl2	2112474	2111690	10090.ENSMUSP00000114076	10090.ENSMUSP00000108371	0	0	0	0	0	0	0	0.484	0.484
Prkci	Ins1	2111066	2101980	10090.ENSMUSP00000103884	10090.ENSMUSP00000049095	0	0	0	0	0	0	0.440	0.117	0.484
Lep	Cd69	2104894	2098429	10090.ENSMUSP00000067046	10090.ENSMUSP00000032259	0	0	0	0	0	0	0	0.481	0.481
Selp	Cd40	2112993	2094452	10090.ENSMUSP00000123924	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.481	0.481
Cox19	Cox5a	2104154	2093055	10090.ENSMUSP00000062046	10090.ENSMUSP00000000090	0	0	0	0	0.103	0	0	0.437	0.473
Cd48	Cd40	2104496	2094452	10090.ENSMUSP00000064241	10090.ENSMUSP00000017799	0	0	0	0	0.053	0	0	0.466	0.472
Lep	Socs4	2104894	2104742	10090.ENSMUSP00000067046	10090.ENSMUSP00000066031	0	0	0	0	0	0	0.293	0.283	0.471
Cyp8b1	Apoa1	2102643	2099179	10090.ENSMUSP00000052989	10090.ENSMUSP00000034588	0	0	0	0	0.169	0	0	0.389	0.470
Cd8a	Cd48	2105019	2104496	10090.ENSMUSP00000068123	10090.ENSMUSP00000064241	0	0	0	0	0.140	0	0	0.399	0.461
Bcl2	Lep	2111690	2104894	10090.ENSMUSP00000108371	10090.ENSMUSP00000067046	0	0	0	0	0	0	0	0.461	0.461
Parp2	Hes1	2101945	2095753	10090.ENSMUSP00000048877	10090.ENSMUSP00000023171	0	0	0	0	0	0.115	0.404	0.056	0.459
Ube2n	Hsp90aa1	2109578	2095266	10090.ENSMUSP00000096932	10090.ENSMUSP00000021698	0	0	0	0	0.100	0.107	0.173	0.276	0.455
Sfi1	Scgn	2107083	2095280	10090.ENSMUSP00000080066	10090.ENSMUSP00000021770	0	0	0	0	0	0.402	0	0.122	0.452
Ccl19	Xcl1	2110464	2097027	10090.ENSMUSP00000100022	10090.ENSMUSP00000027860	0	0	0	0	0.093	0	0	0.420	0.451
Cxcl13	Cd40	2095969	2094452	10090.ENSMUSP00000023840	10090.ENSMUSP00000017799	0	0	0	0	0.052	0	0	0.444	0.450
Bcl2	Cd24a	2111690	2103486	10090.ENSMUSP00000108371	10090.ENSMUSP00000057983	0	0	0	0	0	0	0	0.450	0.450
Ccl19	Cd69	2110464	2098429	10090.ENSMUSP00000100022	10090.ENSMUSP00000032259	0	0	0	0	0	0	0	0.443	0.443
Scgb3a1	Bpifb1	2100883	2097379	10090.ENSMUSP00000043325	10090.ENSMUSP00000028987	0	0	0	0	0.375	0	0	0.143	0.442
Cd8a	Cd69	2105019	2098429	10090.ENSMUSP00000068123	10090.ENSMUSP00000032259	0	0	0	0	0.123	0	0	0.387	0.439
Xcl1	Cxcl13	2097027	2095969	10090.ENSMUSP00000027860	10090.ENSMUSP00000023840	0	0	0	0	0.101	0	0	0.401	0.438
Actrt1	Rhebl1	2104248	2096035	10090.ENSMUSP00000062570	10090.ENSMUSP00000024518	0	0	0	0	0	0.103	0.103	0.357	0.437
Actrt1	Arg2	2104248	2095215	10090.ENSMUSP00000062570	10090.ENSMUSP00000021550	0	0	0	0	0.052	0	0	0.423	0.429
Cd69	Gzmb	2098429	2094285	10090.ENSMUSP00000032259	10090.ENSMUSP00000015581	0	0	0	0	0.087	0.114	0	0.348	0.427
Ptger2	Cox5a	2099999	2093055	10090.ENSMUSP00000038483	10090.ENSMUSP00000000090	0	0	0	0	0	0	0	0.422	0.422
Cd48	Cd24a	2104496	2103486	10090.ENSMUSP00000064241	10090.ENSMUSP00000057983	0	0	0	0	0	0	0	0.422	0.422
Clrn3	Cacng2	2103209	2094631	10090.ENSMUSP00000056245	10090.ENSMUSP00000019290	0	0	0	0	0	0	0	0.423	0.422
Cd8a	Cd40	2105019	2094452	10090.ENSMUSP00000068123	10090.ENSMUSP00000017799	0	0	0	0	0	0	0	0.423	0.422
Cd69	Xcl1	2098429	2097027	10090.ENSMUSP00000032259	10090.ENSMUSP00000027860	0	0	0	0	0.262	0	0	0.246	0.420
Tia1	Gzmb	2108867	2094285	10090.ENSMUSP00000093425	10090.ENSMUSP00000015581	0	0	0	0	0.053	0	0	0.411	0.419
Rfx6	Ppy	2112591	2094426	10090.ENSMUSP00000116057	10090.ENSMUSP00000017460	0	0	0	0	0.050	0	0	0.402	0.407
Ins1	Pik3r2	2101980	2099064	10090.ENSMUSP00000049095	10090.ENSMUSP00000034296	0	0	0	0	0	0	0.393	0.060	0.405
Actrt1	Plagl2	2104248	2103111	10090.ENSMUSP00000062570	10090.ENSMUSP00000055709	0	0	0	0	0.073	0.113	0.069	0.314	0.404
Qrfpr	Gna14	2108192	2096347	10090.ENSMUSP00000088768	10090.ENSMUSP00000025602	0	0	0	0	0	0.150	0.134	0.253	0.402
